Name	Tags	Address	Apple Maps Link	Latitude	Longitude	Website	Info
Dunkin'	Coffee ☕️, Bakery 🍞, Breakfast 🥞	236 Route 15  Sturbridge, MA 1566	http://maps.apple.com/?address=236%20Route%2015%20%20Sturbridge,%20MA%201566&q=Dunkin%27%20Donuts	42.07050565	-72.09851402	https://news.dunkindonuts.com/blog/dunkin-non-dairy-menu-items	Many options available. See website for more info
Dunkin'	Coffee ☕️, Bakery 🍞, Breakfast 🥞	378 Boston Post Rd  Sudbury, MA 1776	http://maps.apple.com/?address=378%20Boston%20Post%20Rd%20%20Sudbury,%20MA%201776&q=Dunkin%27%20Donuts	42.362186	-71.417035	https://news.dunkindonuts.com/blog/dunkin-non-dairy-menu-items	Many options available. See website for more info
Dunkin'	Coffee ☕️, Bakery 🍞, Breakfast 🥞	303 Amherst Rd  Sunderland, MA 1375	http://maps.apple.com/?address=303%20Amherst%20Rd%20%20Sunderland,%20MA%201375&q=Dunkin%27%20Donuts	42.45088206	-72.56192324	https://news.dunkindonuts.com/blog/dunkin-non-dairy-menu-items	Many options available. See website for more info
Dunkin'	Coffee ☕️, Bakery 🍞, Breakfast 🥞	27 Worcester Providence Tpke Xtra Mart Gas Station Sutton, MA 1590	http://maps.apple.com/?address=27%20Worcester%20Providence%20Tpke%20Xtra%20Mart%20Gas%20Station%20Sutton,%20MA%201590&q=Dunkin%27%20Donuts	42.17617608	-71.75505458	https://news.dunkindonuts.com/blog/dunkin-non-dairy-menu-items	Many options available. See website for more info
Dunkin'	Coffee ☕️, Bakery 🍞, Breakfast 🥞	980 Paradise Rd  Swampscott, MA 1907	http://maps.apple.com/?address=980%20Paradise%20Rd%20%20Swampscott,%20MA%201907&q=Dunkin%27%20Donuts	42.48285631	-70.90131271	https://news.dunkindonuts.com/blog/dunkin-non-dairy-menu-items	Many options available. See website for more info
Dunkin'	Coffee ☕️, Bakery 🍞, Breakfast 🥞	175 Maple Ave  Swansea, MA 2777	http://maps.apple.com/?address=175%20Maple%20Ave%20%20Swansea,%20MA%202777&q=Dunkin%27%20Donuts	41.74998507	-71.22455402	https://news.dunkindonuts.com/blog/dunkin-non-dairy-menu-items	Many options available. See website for more info
Dunkin'	Coffee ☕️, Bakery 🍞, Breakfast 🥞	2345 G A R Hwy In Shell Gas Station Swansea, MA 2777	http://maps.apple.com/?address=2345%20G%20A%20R%20Hwy%20In%20Shell%20Gas%20Station%20Swansea,%20MA%202777&q=Dunkin%27%20Donuts	41.77047113	-71.26476171	https://news.dunkindonuts.com/blog/dunkin-non-dairy-menu-items	Many options available. See website for more info
Dunkin'	Coffee ☕️, Bakery 🍞, Breakfast 🥞	2368 G A R Hwy  Swansea, MA 2777	http://maps.apple.com/?address=2368%20G%20A%20R%20Hwy%20%20Swansea,%20MA%202777&q=Dunkin%27%20Donuts	41.76961067	-71.2655656	https://news.dunkindonuts.com/blog/dunkin-non-dairy-menu-items	Many options available. See website for more info
Dunkin'	Coffee ☕️, Bakery 🍞, Breakfast 🥞	328 Wilbur Ave  Swansea, MA 2777	http://maps.apple.com/?address=328%20Wilbur%20Ave%20%20Swansea,%20MA%202777&q=Dunkin%27%20Donuts	41.7315863	-71.2043566	https://news.dunkindonuts.com/blog/dunkin-non-dairy-menu-items	Many options available. See website for more info
Dunkin'	Coffee ☕️, Bakery 🍞, Breakfast 🥞	651 Gar Hwy  Swansea, MA 2777	http://maps.apple.com/?address=651%20Gar%20Hwy%20%20Swansea,%20MA%202777&q=Dunkin%27%20Donuts	41.748605	-71.20940317	https://news.dunkindonuts.com/blog/dunkin-non-dairy-menu-items	Many options available. See website for more info
Dunkin'	Coffee ☕️, Bakery 🍞, Breakfast 🥞	148 N Walker St  Taunton, MA 2780	http://maps.apple.com/?address=148%20N%20Walker%20St%20%20Taunton,%20MA%202780&q=Dunkin%27%20Donuts	41.88652311	-71.1355315	https://news.dunkindonuts.com/blog/dunkin-non-dairy-menu-items	Many options available. See website for more info
Dunkin'	Coffee ☕️, Bakery 🍞, Breakfast 🥞	19 Cape Hwy Rt 44  Taunton, MA 2780	http://maps.apple.com/?address=19%20Cape%20Hwy%20Rt%2044%20%20Taunton,%20MA%202780&q=Dunkin%27%20Donuts	41.90585223	-71.06591748	https://news.dunkindonuts.com/blog/dunkin-non-dairy-menu-items	Many options available. See website for more info
Dunkin'	Coffee ☕️, Bakery 🍞, Breakfast 🥞	2070 Bay St  Taunton, MA 2780	http://maps.apple.com/?address=2070%20Bay%20St%20%20Taunton,%20MA%202780&q=Dunkin%27%20Donuts	41.95876775	-71.12001608	https://news.dunkindonuts.com/blog/dunkin-non-dairy-menu-items	Many options available. See website for more info
Dunkin'	Coffee ☕️, Bakery 🍞, Breakfast 🥞	232 Broadway  Taunton, MA 2780	http://maps.apple.com/?address=232%20Broadway%20%20Taunton,%20MA%202780&q=Dunkin%27%20Donuts	41.92118567	-71.090852	https://news.dunkindonuts.com/blog/dunkin-non-dairy-menu-items	Many options available. See website for more info
Dunkin'	Coffee ☕️, Bakery 🍞, Breakfast 🥞	296 Winthrop St  Taunton, MA 2780	http://maps.apple.com/?address=296%20Winthrop%20St%20%20Taunton,%20MA%202780&q=Dunkin%27%20Donuts	41.8883226	-71.12185829	https://news.dunkindonuts.com/blog/dunkin-non-dairy-menu-items	Many options available. See website for more info
Dunkin'	Coffee ☕️, Bakery 🍞, Breakfast 🥞	43 Worcester St  Taunton, MA 2780	http://maps.apple.com/?address=43%20Worcester%20St%20%20Taunton,%20MA%202780&q=Dunkin%27%20Donuts	41.9195591	-71.14961654	https://news.dunkindonuts.com/blog/dunkin-non-dairy-menu-items	Many options available. See website for more info
Dunkin'	Coffee ☕️, Bakery 🍞, Breakfast 🥞	491 Weir St  Taunton, MA 2780	http://maps.apple.com/?address=491%20Weir%20St%20%20Taunton,%20MA%202780&q=Dunkin%27%20Donuts	41.88864026	-71.08963466	https://news.dunkindonuts.com/blog/dunkin-non-dairy-menu-items	Many options available. See website for more info
Dunkin'	Coffee ☕️, Bakery 🍞, Breakfast 🥞	5 Washington St  Taunton, MA 2780	http://maps.apple.com/?address=5%20Washington%20St%20%20Taunton,%20MA%202780&q=Dunkin%27%20Donuts	41.90251388	-71.099655	https://news.dunkindonuts.com/blog/dunkin-non-dairy-menu-items	Many options available. See website for more info
Dunkin'	Coffee ☕️, Bakery 🍞, Breakfast 🥞	508 Middleboro Ave  Taunton, MA 2718	http://maps.apple.com/?address=508%20Middleboro%20Ave%20%20Taunton,%20MA%202718&q=Dunkin%27%20Donuts	41.88264011	-71.02798552	https://news.dunkindonuts.com/blog/dunkin-non-dairy-menu-items	Many options available. See website for more info
Dunkin'	Coffee ☕️, Bakery 🍞, Breakfast 🥞	648 County St  Taunton, MA 2780	http://maps.apple.com/?address=648%20County%20St%20%20Taunton,%20MA%202780&q=Dunkin%27%20Donuts	41.88626234	-71.06767205	https://news.dunkindonuts.com/blog/dunkin-non-dairy-menu-items	Many options available. See website for more info
Dunkin'	Coffee ☕️, Bakery 🍞, Breakfast 🥞	983 County St  Taunton, MA 2780	http://maps.apple.com/?address=983%20County%20St%20%20Taunton,%20MA%202780&q=Dunkin%27%20Donuts	41.8786673	-71.06347226	https://news.dunkindonuts.com/blog/dunkin-non-dairy-menu-items	Many options available. See website for more info
Dunkin'	Coffee ☕️, Bakery 🍞, Breakfast 🥞	4 Sandwich Road  Teaticket, MA 2536	http://maps.apple.com/?address=4%20Sandwich%20Road%20%20Teaticket,%20MA%202536&q=Dunkin%27%20Donuts	41.56897297	-70.59470095	https://news.dunkindonuts.com/blog/dunkin-non-dairy-menu-items	Many options available. See website for more info
Dunkin'	Coffee ☕️, Bakery 🍞, Breakfast 🥞	212 Patriots Rd  Templeton, MA 1468	http://maps.apple.com/?address=212%20Patriots%20Rd%20%20Templeton,%20MA%201468&q=Dunkin%27%20Donuts	42.55678234	-72.05032822	https://news.dunkindonuts.com/blog/dunkin-non-dairy-menu-items	Many options available. See website for more info
Dunkin'	Coffee ☕️, Bakery 🍞, Breakfast 🥞	1220 Main Street  Tewksbury, MA 1876	http://maps.apple.com/?address=1220%20Main%20Street%20%20Tewksbury,%20MA%201876&q=Dunkin%27%20Donuts	42.60736828	-71.22713911	https://news.dunkindonuts.com/blog/dunkin-non-dairy-menu-items	Many options available. See website for more info
Dunkin'	Coffee ☕️, Bakery 🍞, Breakfast 🥞	1699 Shawsheen Rd Keri Plaza Tewksbury, MA 1876	http://maps.apple.com/?address=1699%20Shawsheen%20Rd%20Keri%20Plaza%20Tewksbury,%20MA%201876&q=Dunkin%27%20Donuts	42.62179228	-71.18325169	https://news.dunkindonuts.com/blog/dunkin-non-dairy-menu-items	Many options available. See website for more info
Dunkin'	Coffee ☕️, Bakery 🍞, Breakfast 🥞	1785 Andover St Circle K Mobil Tewksbury, MA 1876	http://maps.apple.com/?address=1785%20Andover%20St%20Circle%20K%20Mobil%20Tewksbury,%20MA%201876&q=Dunkin%27%20Donuts	42.64431625	-71.23525439	https://news.dunkindonuts.com/blog/dunkin-non-dairy-menu-items	Many options available. See website for more info
Dunkin'	Coffee ☕️, Bakery 🍞, Breakfast 🥞	1910 Andover St Speedway Tewksbury, MA 1876	http://maps.apple.com/?address=1910%20Andover%20St%20Speedway%20Tewksbury,%20MA%201876&q=Dunkin%27%20Donuts	42.64545266	-71.22667132	https://news.dunkindonuts.com/blog/dunkin-non-dairy-menu-items	Many options available. See website for more info
Dunkin'	Coffee ☕️, Bakery 🍞, Breakfast 🥞	1973 Main St  Tewksbury, MA 1876	http://maps.apple.com/?address=1973%20Main%20St%20%20Tewksbury,%20MA%201876&q=Dunkin%27%20Donuts	42.589469	-71.20278874	https://news.dunkindonuts.com/blog/dunkin-non-dairy-menu-items	Many options available. See website for more info
Dunkin'	Coffee ☕️, Bakery 🍞, Breakfast 🥞	1992 Main St Petroil Station Tewksbury, MA 1876	http://maps.apple.com/?address=1992%20Main%20St%20Petroil%20Station%20Tewksbury,%20MA%201876&q=Dunkin%27%20Donuts	42.59163624	-71.20207114	https://news.dunkindonuts.com/blog/dunkin-non-dairy-menu-items	Many options available. See website for more info
Dunkin'	Coffee ☕️, Bakery 🍞, Breakfast 🥞	381 Main St  Tewksbury, MA 1876	http://maps.apple.com/?address=381%20Main%20St%20%20Tewksbury,%20MA%201876&q=Dunkin%27%20Donuts	42.62082859	-71.26010796	https://news.dunkindonuts.com/blog/dunkin-non-dairy-menu-items	Many options available. See website for more info
Dunkin'	Coffee ☕️, Bakery 🍞, Breakfast 🥞	940 Andover St  Tewksbury, MA 1876	http://maps.apple.com/?address=940%20Andover%20St%20%20Tewksbury,%20MA%201876&q=Dunkin%27%20Donuts	42.646208	-71.270918	https://news.dunkindonuts.com/blog/dunkin-non-dairy-menu-items	Many options available. See website for more info
Dunkin'	Coffee ☕️, Bakery 🍞, Breakfast 🥞	367 Boston St  Topsfield, MA 1983	http://maps.apple.com/?address=367%20Boston%20St%20%20Topsfield,%20MA%201983&q=Dunkin%27%20Donuts	42.65061815	-70.93503096	https://news.dunkindonuts.com/blog/dunkin-non-dairy-menu-items	Many options available. See website for more info
Dunkin'	Coffee ☕️, Bakery 🍞, Breakfast 🥞	17 Elm St  Townsend, MA 1469	http://maps.apple.com/?address=17%20Elm%20St%20%20Townsend,%20MA%201469&q=Dunkin%27%20Donuts	42.66540034	-71.70659045	https://news.dunkindonuts.com/blog/dunkin-non-dairy-menu-items	Many options available. See website for more info
Dunkin'	Coffee ☕️, Bakery 🍞, Breakfast 🥞	28 Main St  Townsend, MA 1469	http://maps.apple.com/?address=28%20Main%20St%20%20Townsend,%20MA%201469&q=Dunkin%27%20Donuts	42.650199	-71.661492	https://news.dunkindonuts.com/blog/dunkin-non-dairy-menu-items	Many options available. See website for more info
Dunkin'	Coffee ☕️, Bakery 🍞, Breakfast 🥞	440 Middlesex Rd  Tyngsborough, MA 1879	http://maps.apple.com/?address=440%20Middlesex%20Rd%20%20Tyngsborough,%20MA%201879&q=Dunkin%27%20Donuts	42.69402082	-71.4360615	https://news.dunkindonuts.com/blog/dunkin-non-dairy-menu-items	Many options available. See website for more info
Dunkin'	Coffee ☕️, Bakery 🍞, Breakfast 🥞	95 Westford Road #97 Tyngsborough, MA 1879	http://maps.apple.com/?address=95%20Westford%20Road%20#97%20Tyngsborough,%20MA%201879&q=Dunkin%27%20Donuts	42.66136274	-71.42724845	https://news.dunkindonuts.com/blog/dunkin-non-dairy-menu-items	Many options available. See website for more info
Dunkin'	Coffee ☕️, Bakery 🍞, Breakfast 🥞	10 Hartford Ave  Upton, MA 1568	http://maps.apple.com/?address=10%20Hartford%20Ave%20%20Upton,%20MA%201568&q=Dunkin%27%20Donuts	42.16858603	-71.62362975	https://news.dunkindonuts.com/blog/dunkin-non-dairy-menu-items	Many options available. See website for more info
Dunkin'	Coffee ☕️, Bakery 🍞, Breakfast 🥞	158 N Main St  Uxbridge, MA 1569	http://maps.apple.com/?address=158%20N%20Main%20St%20%20Uxbridge,%20MA%201569&q=Dunkin%27%20Donuts	42.08209164	-71.63783778	https://news.dunkindonuts.com/blog/dunkin-non-dairy-menu-items	Many options available. See website for more info
Dunkin'	Coffee ☕️, Bakery 🍞, Breakfast 🥞	225 North Ave  Wakefield, MA 1880	http://maps.apple.com/?address=225%20North%20Ave%20%20Wakefield,%20MA%201880&q=Dunkin%27%20Donuts	42.501987	-71.075032	https://news.dunkindonuts.com/blog/dunkin-non-dairy-menu-items	Many options available. See website for more info
Dunkin'	Coffee ☕️, Bakery 🍞, Breakfast 🥞	518 Salem St  Wakefield, MA 1880	http://maps.apple.com/?address=518%20Salem%20St%20%20Wakefield,%20MA%201880&q=Dunkin%27%20Donuts	42.5119978	-71.04060443	https://news.dunkindonuts.com/blog/dunkin-non-dairy-menu-items	Many options available. See website for more info
Dunkin'	Coffee ☕️, Bakery 🍞, Breakfast 🥞	632 Main St  Wakefield, MA 1880	http://maps.apple.com/?address=632%20Main%20St%20%20Wakefield,%20MA%201880&q=Dunkin%27%20Donuts	42.498459	-71.06929018	https://news.dunkindonuts.com/blog/dunkin-non-dairy-menu-items	Many options available. See website for more info
Dunkin'	Coffee ☕️, Bakery 🍞, Breakfast 🥞	1425 Main St  Walpole, MA 2081	http://maps.apple.com/?address=1425%20Main%20St%20%20Walpole,%20MA%202081&q=Dunkin%27%20Donuts	42.132726	-71.26243518	https://news.dunkindonuts.com/blog/dunkin-non-dairy-menu-items	Many options available. See website for more info
Dunkin'	Coffee ☕️, Bakery 🍞, Breakfast 🥞	506 High Plain St  Walpole, MA 2081	http://maps.apple.com/?address=506%20High%20Plain%20St%20%20Walpole,%20MA%202081&q=Dunkin%27%20Donuts	42.14029186	-71.2182147	https://news.dunkindonuts.com/blog/dunkin-non-dairy-menu-items	Many options available. See website for more info
Dunkin'	Coffee ☕️, Bakery 🍞, Breakfast 🥞	550 Providence Hwy In Walmart Walpole, MA 2081	http://maps.apple.com/?address=550%20Providence%20Hwy%20In%20Walmart%20Walpole,%20MA%202081&q=Dunkin%27%20Donuts	42.14214011	-71.21451502	https://news.dunkindonuts.com/blog/dunkin-non-dairy-menu-items	Many options available. See website for more info
Dunkin'	Coffee ☕️, Bakery 🍞, Breakfast 🥞	703 Main St  Walpole, MA 2081	http://maps.apple.com/?address=703%20Main%20St%20%20Walpole,%20MA%202081&q=Dunkin%27%20Donuts	43.12236428	-72.43187192	https://news.dunkindonuts.com/blog/dunkin-non-dairy-menu-items	Many options available. See website for more info
Dunkin'	Coffee ☕️, Bakery 🍞, Breakfast 🥞	995 Old Post Rd  Walpole, MA 2081	http://maps.apple.com/?address=995%20Old%20Post%20Rd%20%20Walpole,%20MA%202081&q=Dunkin%27%20Donuts	42.12479414	-71.23254983	https://news.dunkindonuts.com/blog/dunkin-non-dairy-menu-items	Many options available. See website for more info
Dunkin'	Coffee ☕️, Bakery 🍞, Breakfast 🥞	130 Lexington St  Waltham, MA 2452	http://maps.apple.com/?address=130%20Lexington%20St%20%20Waltham,%20MA%202452&q=Dunkin%27%20Donuts	42.38816336	-71.27389715	https://news.dunkindonuts.com/blog/dunkin-non-dairy-menu-items	Many options available. See website for more info
Dunkin'	Coffee ☕️, Bakery 🍞, Breakfast 🥞	175 Forest St  Waltham, MA 2452	http://maps.apple.com/?address=175%20Forest%20St%20%20Waltham,%20MA%202452&q=Dunkin%27%20Donuts	42.390693	-71.222323	https://news.dunkindonuts.com/blog/dunkin-non-dairy-menu-items	Many options available. See website for more info
Dunkin'	Coffee ☕️, Bakery 🍞, Breakfast 🥞	49 River St  Waltham, MA 2453	http://maps.apple.com/?address=49%20River%20St%20%20Waltham,%20MA%202453&q=Dunkin%27%20Donuts	42.368823	-71.218233	https://news.dunkindonuts.com/blog/dunkin-non-dairy-menu-items	Many options available. See website for more info
Dunkin'	Coffee ☕️, Bakery 🍞, Breakfast 🥞	511 Totten Pond Rd  Waltham, MA 2451	http://maps.apple.com/?address=511%20Totten%20Pond%20Rd%20%20Waltham,%20MA%202451&q=Dunkin%27%20Donuts	42.3972022	-71.25887687	https://news.dunkindonuts.com/blog/dunkin-non-dairy-menu-items	Many options available. See website for more info
Dunkin'	Coffee ☕️, Bakery 🍞, Breakfast 🥞	53 Linden St  Waltham, MA 2452	http://maps.apple.com/?address=53%20Linden%20St%20%20Waltham,%20MA%202452&q=Dunkin%27%20Donuts	42.37929189	-71.22227823	https://news.dunkindonuts.com/blog/dunkin-non-dairy-menu-items	Many options available. See website for more info
Dunkin'	Coffee ☕️, Bakery 🍞, Breakfast 🥞	591 Moody St In 7-Eleven Waltham, MA 2453	http://maps.apple.com/?address=591%20Moody%20St%20In%207-Eleven%20Waltham,%20MA%202453&q=Dunkin%27%20Donuts	42.36667254	-71.2384822	https://news.dunkindonuts.com/blog/dunkin-non-dairy-menu-items	Many options available. See website for more info
Dunkin'	Coffee ☕️, Bakery 🍞, Breakfast 🥞	75 3rd Ave  Waltham, MA 2451	http://maps.apple.com/?address=75%203rd%20Ave%20%20Waltham,%20MA%202451&q=Dunkin%27%20Donuts	42.36640302	-71.23831054	https://news.dunkindonuts.com/blog/dunkin-non-dairy-menu-items	Many options available. See website for more info
Dunkin'	Coffee ☕️, Bakery 🍞, Breakfast 🥞	859 Main St  Waltham, MA 2451	http://maps.apple.com/?address=859%20Main%20St%20%20Waltham,%20MA%202451&q=Dunkin%27%20Donuts	42.39503402	-71.26142121	https://news.dunkindonuts.com/blog/dunkin-non-dairy-menu-items	Many options available. See website for more info
Dunkin'	Coffee ☕️, Bakery 🍞, Breakfast 🥞	876A Lexington St  Waltham, MA 2452	http://maps.apple.com/?address=876A%20Lexington%20St%20%20Waltham,%20MA%202452&q=Dunkin%27%20Donuts	42.4110856	-71.2337369	https://news.dunkindonuts.com/blog/dunkin-non-dairy-menu-items	Many options available. See website for more info
Dunkin'	Coffee ☕️, Bakery 🍞, Breakfast 🥞	139 West St  Ware, MA 1082	http://maps.apple.com/?address=139%20West%20St%20%20Ware,%20MA%201082&q=Dunkin%27%20Donuts	42.25648245	-72.25168884	https://news.dunkindonuts.com/blog/dunkin-non-dairy-menu-items	Many options available. See website for more info
